environment,seed,method,budget,future_tasks,ndcg,recall_at_10,total_search_calls,total_sample_calls,total_llm_calls,total_input_tokens,total_output_tokens,measured_onboarding_generation_seconds,amortized_setup_generation_seconds_per_future_task
fiqa_bm25,47,random,4,1,0.23978653908293807,0.30944444444444447,11.133333333333333,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,random,4,10,0.23978653908293807,0.30944444444444447,21.333333333333332,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,random,4,50,0.23978653908293807,0.30944444444444447,66.66666666666666,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,random,4,200,0.23978653908293807,0.30944444444444447,236.66666666666666,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,random,8,1,0.23777211564811415,0.31444444444444447,19.133333333333333,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,random,8,10,0.23777211564811415,0.31444444444444447,29.333333333333332,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,random,8,50,0.23777211564811415,0.31444444444444447,74.66666666666666,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,random,8,200,0.23777211564811415,0.31444444444444447,244.66666666666666,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,random,16,1,0.23128133693078542,0.305,36.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,random,16,10,0.23128133693078542,0.305,45.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,random,16,50,0.23128133693078542,0.305,85.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,random,16,200,0.23128133693078542,0.305,235.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,random,32,1,0.23128133693078542,0.305,72.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,random,32,10,0.23128133693078542,0.305,81.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,random,32,50,0.23128133693078542,0.305,121.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,random,32,200,0.23128133693078542,0.305,271.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,fixed,0,1,0.23978653908293807,0.30944444444444447,1.1333333333333333,0.0,0.13333333333333333,52.026666666666664,17.393333333333334,0.0,0.0
fiqa_bm25,47,fixed,0,10,0.23978653908293807,0.30944444444444447,11.333333333333332,0.0,1.3333333333333333,520.2666666666667,173.93333333333334,0.0,0.0
fiqa_bm25,47,fixed,0,50,0.23978653908293807,0.30944444444444447,56.666666666666664,0.0,6.666666666666667,2601.333333333333,869.6666666666667,0.0,0.0
fiqa_bm25,47,fixed,0,200,0.23978653908293807,0.30944444444444447,226.66666666666666,0.0,26.666666666666668,10405.333333333332,3478.666666666667,0.0,0.0
fiqa_bm25,47,fixed,4,1,0.23128133693078542,0.305,10.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,fixed,4,10,0.23128133693078542,0.305,19.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,fixed,4,50,0.23128133693078542,0.305,59.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,fixed,4,200,0.23128133693078542,0.305,209.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,fixed,8,1,0.23128133693078542,0.305,19.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,fixed,8,10,0.23128133693078542,0.305,28.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,fixed,8,50,0.23128133693078542,0.305,68.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,fixed,8,200,0.23128133693078542,0.305,218.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,fixed,16,1,0.23128133693078542,0.305,37.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,fixed,16,10,0.23128133693078542,0.305,46.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,fixed,16,50,0.23128133693078542,0.305,86.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,fixed,16,200,0.23128133693078542,0.305,236.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,fixed,32,1,0.23128133693078542,0.305,73.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,fixed,32,10,0.23128133693078542,0.305,82.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,fixed,32,50,0.23128133693078542,0.305,122.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,fixed,32,200,0.23128133693078542,0.305,272.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,information_gain,0,1,0.23978653908293807,0.30944444444444447,1.1333333333333333,0.0,0.13333333333333333,52.026666666666664,17.393333333333334,0.0,0.0
fiqa_bm25,47,information_gain,0,10,0.23978653908293807,0.30944444444444447,11.333333333333332,0.0,1.3333333333333333,520.2666666666667,173.93333333333334,0.0,0.0
fiqa_bm25,47,information_gain,0,50,0.23978653908293807,0.30944444444444447,56.666666666666664,0.0,6.666666666666667,2601.333333333333,869.6666666666667,0.0,0.0
fiqa_bm25,47,information_gain,0,200,0.23978653908293807,0.30944444444444447,226.66666666666666,0.0,26.666666666666668,10405.333333333332,3478.666666666667,0.0,0.0
fiqa_bm25,47,information_gain,4,1,0.23128133693078542,0.305,9.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,information_gain,4,10,0.23128133693078542,0.305,18.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,information_gain,4,50,0.23128133693078542,0.305,58.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,information_gain,4,200,0.23128133693078542,0.305,208.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,information_gain,8,1,0.23128133693078542,0.305,17.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,information_gain,8,10,0.23128133693078542,0.305,26.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,information_gain,8,50,0.23128133693078542,0.305,66.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,information_gain,8,200,0.23128133693078542,0.305,216.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,information_gain,16,1,0.23128133693078542,0.305,33.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,information_gain,16,10,0.23128133693078542,0.305,42.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,information_gain,16,50,0.23128133693078542,0.305,82.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,information_gain,16,200,0.23128133693078542,0.305,232.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,information_gain,32,1,0.23128133693078542,0.305,71.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,information_gain,32,10,0.23128133693078542,0.305,80.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,information_gain,32,50,0.23128133693078542,0.305,120.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,information_gain,32,200,0.23128133693078542,0.305,270.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,decision_value,0,1,0.23978653908293807,0.30944444444444447,1.1333333333333333,0.0,0.13333333333333333,52.026666666666664,17.393333333333334,0.0,0.0
fiqa_bm25,47,decision_value,0,10,0.23978653908293807,0.30944444444444447,11.333333333333332,0.0,1.3333333333333333,520.2666666666667,173.93333333333334,0.0,0.0
fiqa_bm25,47,decision_value,0,50,0.23978653908293807,0.30944444444444447,56.666666666666664,0.0,6.666666666666667,2601.333333333333,869.6666666666667,0.0,0.0
fiqa_bm25,47,decision_value,0,200,0.23978653908293807,0.30944444444444447,226.66666666666666,0.0,26.666666666666668,10405.333333333332,3478.666666666667,0.0,0.0
fiqa_bm25,47,decision_value,4,1,0.23128133693078542,0.305,9.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,decision_value,4,10,0.23128133693078542,0.305,18.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,decision_value,4,50,0.23128133693078542,0.305,58.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,decision_value,4,200,0.23128133693078542,0.305,208.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,decision_value,8,1,0.23128133693078542,0.305,17.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,decision_value,8,10,0.23128133693078542,0.305,26.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,decision_value,8,50,0.23128133693078542,0.305,66.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,decision_value,8,200,0.23128133693078542,0.305,216.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,decision_value,16,1,0.23128133693078542,0.305,35.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,decision_value,16,10,0.23128133693078542,0.305,44.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,decision_value,16,50,0.23128133693078542,0.305,84.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,decision_value,16,200,0.23128133693078542,0.305,234.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_bm25,47,decision_value,32,1,0.23128133693078542,0.305,71.0,16.0,48.13333333333333,19601.02666666667,5084.393333333333,76.39591286834911,76.39591286834911
fiqa_bm25,47,decision_value,32,10,0.23128133693078542,0.305,80.0,16.0,49.333333333333336,20069.266666666666,5240.933333333333,76.39591286834911,7.639591286834912
fiqa_bm25,47,decision_value,32,50,0.23128133693078542,0.305,120.0,16.0,54.666666666666664,22150.333333333332,5936.666666666667,76.39591286834911,1.5279182573669823
fiqa_bm25,47,decision_value,32,200,0.23128133693078542,0.305,270.0,16.0,74.66666666666667,29954.333333333332,8545.666666666668,76.39591286834911,0.38197956434174557
fiqa_dense,11,random,0,1,0.3250366862359049,0.4181746031746032,1.0,0.0,0.5933333333333334,233.19333333333333,74.34666666666666,0.0,0.0
fiqa_dense,11,random,0,10,0.3250366862359049,0.4181746031746032,10.0,0.0,5.933333333333334,2331.9333333333334,743.4666666666667,0.0,0.0
fiqa_dense,11,random,0,50,0.3250366862359049,0.4181746031746032,50.0,0.0,29.666666666666668,11659.666666666666,3717.333333333333,0.0,0.0
fiqa_dense,11,random,0,200,0.3250366862359049,0.4181746031746032,200.0,0.0,118.66666666666667,46638.666666666664,14869.333333333332,0.0,0.0
fiqa_dense,11,random,4,1,0.3325277311740831,0.42606349206349203,9.0,16.0,49.0,20827.933333333334,5629.3133333333335,74.45561634347541,74.45561634347541
fiqa_dense,11,random,4,10,0.3325277311740831,0.42606349206349203,18.0,16.0,58.0,24373.333333333332,6748.133333333333,74.45561634347541,7.445561634347541
fiqa_dense,11,random,4,50,0.3325277311740831,0.42606349206349203,58.0,16.0,98.0,40130.66666666667,11720.666666666668,74.45561634347541,1.4891123268695083
fiqa_dense,11,random,4,200,0.3325277311740831,0.42606349206349203,208.0,16.0,248.0,99220.66666666667,30367.666666666668,74.45561634347541,0.3722780817173771
fiqa_dense,11,random,8,1,0.3325277311740831,0.42606349206349203,17.0,16.0,49.0,20827.933333333334,5629.3133333333335,74.45561634347541,74.45561634347541
fiqa_dense,11,random,8,10,0.3325277311740831,0.42606349206349203,26.0,16.0,58.0,24373.333333333332,6748.133333333333,74.45561634347541,7.445561634347541
fiqa_dense,11,random,8,50,0.3325277311740831,0.42606349206349203,66.0,16.0,98.0,40130.66666666667,11720.666666666668,74.45561634347541,1.4891123268695083
fiqa_dense,11,random,8,200,0.3325277311740831,0.42606349206349203,216.0,16.0,248.0,99220.66666666667,30367.666666666668,74.45561634347541,0.3722780817173771
fiqa_dense,11,random,16,1,0.3325277311740831,0.42606349206349203,36.0,16.0,49.0,20827.933333333334,5629.3133333333335,74.45561634347541,74.45561634347541
fiqa_dense,11,random,16,10,0.3325277311740831,0.42606349206349203,45.0,16.0,58.0,24373.333333333332,6748.133333333333,74.45561634347541,7.445561634347541
fiqa_dense,11,random,16,50,0.3325277311740831,0.42606349206349203,85.0,16.0,98.0,40130.66666666667,11720.666666666668,74.45561634347541,1.4891123268695083
fiqa_dense,11,random,16,200,0.3325277311740831,0.42606349206349203,235.0,16.0,248.0,99220.66666666667,30367.666666666668,74.45561634347541,0.3722780817173771
fiqa_dense,11,random,32,1,0.3325277311740831,0.42606349206349203,74.0,16.0,49.0,20827.933333333334,5629.3133333333335,74.45561634347541,74.45561634347541
fiqa_dense,11,random,32,10,0.3325277311740831,0.42606349206349203,83.0,16.0,58.0,24373.333333333332,6748.133333333333,74.45561634347541,7.445561634347541
fiqa_dense,11,random,32,50,0.3325277311740831,0.42606349206349203,123.0,16.0,98.0,40130.66666666667,11720.666666666668,74.45561634347541,1.4891123268695083
fiqa_dense,11,random,32,200,0.3325277311740831,0.42606349206349203,273.0,16.0,248.0,99220.66666666667,30367.666666666668,74.45561634347541,0.3722780817173771
fiqa_dense,11,fixed,0,1,0.3250366862359049,0.4181746031746032,1.0,0.0,0.5933333333333334,233.19333333333333,74.34666666666666,0.0,0.0
fiqa_dense,11,fixed,0,10,0.3250366862359049,0.4181746031746032,10.0,0.0,5.933333333333334,2331.9333333333334,743.4666666666667,0.0,0.0
fiqa_dense,11,fixed,0,50,0.3250366862359049,0.4181746031746032,50.0,0.0,29.666666666666668,11659.666666666666,3717.333333333333,0.0,0.0
fiqa_dense,11,fixed,0,200,0.3250366862359049,0.4181746031746032,200.0,0.0,118.66666666666667,46638.666666666664,14869.333333333332,0.0,0.0
fiqa_dense,11,fixed,4,1,0.3250366862359049,0.4181746031746032,10.0,16.0,48.593333333333334,20667.193333333333,5579.346666666666,74.45561634347541,74.45561634347541
fiqa_dense,11,fixed,4,10,0.3250366862359049,0.4181746031746032,19.0,16.0,53.93333333333334,22765.933333333334,6248.466666666667,74.45561634347541,7.445561634347541
fiqa_dense,11,fixed,4,50,0.3250366862359049,0.4181746031746032,59.0,16.0,77.66666666666667,32093.666666666664,9222.333333333332,74.45561634347541,1.4891123268695083
fiqa_dense,11,fixed,4,200,0.3250366862359049,0.4181746031746032,209.0,16.0,166.66666666666669,67072.66666666666,20374.333333333332,74.45561634347541,0.3722780817173771
fiqa_dense,11,fixed,8,1,0.3250366862359049,0.4181746031746032,19.0,16.0,48.593333333333334,20667.193333333333,5579.346666666666,74.45561634347541,74.45561634347541
fiqa_dense,11,fixed,8,10,0.3250366862359049,0.4181746031746032,28.0,16.0,53.93333333333334,22765.933333333334,6248.466666666667,74.45561634347541,7.445561634347541
fiqa_dense,11,fixed,8,50,0.3250366862359049,0.4181746031746032,68.0,16.0,77.66666666666667,32093.666666666664,9222.333333333332,74.45561634347541,1.4891123268695083
fiqa_dense,11,fixed,8,200,0.3250366862359049,0.4181746031746032,218.0,16.0,166.66666666666669,67072.66666666666,20374.333333333332,74.45561634347541,0.3722780817173771
fiqa_dense,11,fixed,16,1,0.3250366862359049,0.4181746031746032,37.0,16.0,48.593333333333334,20667.193333333333,5579.346666666666,74.45561634347541,74.45561634347541
fiqa_dense,11,fixed,16,10,0.3250366862359049,0.4181746031746032,46.0,16.0,53.93333333333334,22765.933333333334,6248.466666666667,74.45561634347541,7.445561634347541
fiqa_dense,11,fixed,16,50,0.3250366862359049,0.4181746031746032,86.0,16.0,77.66666666666667,32093.666666666664,9222.333333333332,74.45561634347541,1.4891123268695083
fiqa_dense,11,fixed,16,200,0.3250366862359049,0.4181746031746032,236.0,16.0,166.66666666666669,67072.66666666666,20374.333333333332,74.45561634347541,0.3722780817173771
fiqa_dense,11,fixed,32,1,0.3325277311740831,0.42606349206349203,73.0,16.0,49.0,20827.933333333334,5629.3133333333335,74.45561634347541,74.45561634347541
